letter,thumb,index,middle,ring,little
F,0.16679197688293046,0.1560560489696467,1.0,0.8916525765610487,0.9314645640004259
F,0.14095543330708868,0.11450009300816404,0.9368217299985844,0.915587387221611,0.8184243744232915
F,0.21650894170603607,0.21697567509741095,0.9358908611611622,0.9769589751257473,0.8810390423989898
F,0.25999201915389686,0.12234142705732208,0.8239271416250215,0.92548168038391,0.8206642669247752
F,0.14936957800921666,0.11514626458338993,0.92377954187041,0.8048614027938297,0.9843188616946301
F,0.24576050226403784,0.0436217251511293,0.776993216284066,0.8884076336734855,0.8643245028911072
F,0.20905123656424185,0.07095066710755468,0.7394034511403993,0.8689322449359074,0.875550471114535
F,0.2506928819819247,0.04414402603111603,1.0,0.7470687559478595,1.0
F,0.18205448232975163,0.1687667897874845,0.9063841187246987,0.9911644428820375,0.8690110428357751
F,0.11211036598577503,0.21364034298168505,0.8909215483294287,0.9177246778899368,0.9987801531235836
F,0.11744358063244521,0.1476392718111406,0.8528084194829687,0.8894264515484502,0.9057823172307431
F,0.07998225108424513,0.03769303657436522,1.0,0.9708952950867836,0.8949888338138212
F,0.21944987668103147,0.0764605995490834,1.0,0.883971793776467,0.9185473673707879
F,0.2916824115313652,0.037810281212327476,1.0,0.7775630872205299,1.0
F,0.17018595328384203,0.08058410017397746,0.7487991863053646,0.8636164226097846,0.8168154775178493
F,0.1513882923701222,0.08901512273688963,0.9766233291578325,0.9166082681120501,0.9246141322720891
F,0.11235844889235502,0.02953967283178159,1.0,0.8411839172189403,1.0
F,0.18055510408953068,0.10018303489148032,0.9856292128183944,1.0,0.891134995177673
F,0.1689405557182769,0.09552636411822296,0.9270366022585694,0.9713042949495805,0.9003383887195322
F,0.24951090384185232,0.23106877858167527,0.9305047689811828,0.9249322284803823,0.7784871339927946
F,0.0,0.13107005833841348,0.8924140614975302,0.8588173860068207,0.9194824163349076
F,0.19516770166424735,0.19022242005071188,0.9068888694607182,0.8402461371943866,0.9792132991167432
F,0.1826295140043038,0.14212293469378456,0.861807143504576,0.8480138491602052,0.9067334584148558
F,0.20102629148349482,0.13838616282934665,0.8785083397352206,0.7530912172983683,0.8653780893129289
F,0.26350547737150526,0.07620991366055149,0.8802893277988362,0.9789101204724749,0.8430421418192862
F,0.07657574254056804,0.08714951043796046,0.8612660839001011,0.8227002944197397,0.8859697235281048
F,0.2393204517797427,0.09925691507457475,0.9245584858148991,1.0,0.8725696910753948
F,0.22226789077157358,0.059262930992069245,0.8322912224090422,0.8532073877265784,0.861699314278265
F,0.22875806380377006,0.2879260629360606,0.8427165250979328,0.866669975550763,0.8949501589511002
F,0.23166390789677976,0.1210840649563828,1.0,0.7058886343571833,0.7090456103843462
F,0.16032974623918805,0.1877840150034967,0.7747481574715523,0.6593894128244995,0.9456943524975367
F,0.21949257789621718,0.012783327456045629,0.8211568319423256,0.822420502429226,0.9088428253979153
F,0.14989477790535946,0.1395251135180416,0.6716298669676487,0.8314518507897761,0.809915683127116
F,0.17949274573020063,0.056956179320788926,0.9638275023916614,0.7512530582671955,0.9036393181064601
F,0.24466691385693645,0.2485317949249564,0.861458722312522,0.9259566883482014,0.7556909765950108
F,0.008643503654958112,0.167581950062536,0.8995551765081544,0.9942810151838739,0.7901277688824201
F,0.24159217116230022,0.24950542724350827,0.9335764486685812,0.9221265204472839,0.900684486465948
F,0.07432948342992704,0.20844583485682786,0.8511313888155948,0.9403586605106413,0.7749572554742997
F,0.10564322683937757,0.21480699193777886,0.8722158168833726,1.0,0.8937415472753186
F,0.05264817816337142,0.17136540797853766,0.8528086145795514,0.9558951050813635,0.9020168694032066
F,0.07655054176457038,0.11314358122964553,1.0,0.9394389166811568,0.8953985797595629
F,0.28602747215655183,0.11685347721624886,0.9167627384210235,0.8126699862272718,0.9187078420631679
F,0.28283547331335557,0.03311502783199803,1.0,0.89266351806839,0.8289784390769168
F,0.27981056615361954,0.07705646114093846,0.9607611909988887,0.876659309419317,0.8952139085176077
F,0.23948481634674335,0.12327176460720048,0.740357457563861,0.8103005007924486,0.9743527987832653
F,0.18942907288787622,0.058101495778286265,0.7913140787794021,0.8136210942979322,0.7382561088030443
F,0.1918975425038774,0.052124993553516255,0.8226729687211748,0.8945501259865638,0.929117650468219
F,0.3674558345767956,0.0,0.9927504834640418,0.9778481248812058,0.837672580849864
F,0.21625887636688249,0.0633893400529908,0.9148550864334991,1.0,0.9484484986105051
F,0.24068866985867537,0.06557525440362862,0.7812754668060532,0.8833225431567674,0.9965286523891133
F,0.0778265714728282,0.0155928505458644,0.9101014188987254,0.821227617212219,0.8365981242307831
F,0.16611211346174584,0.0,0.8220702523026906,0.9562742333429848,0.7954104174215229
F,0.072170229240413,0.049598001637288454,0.9585564402007877,0.8842462553602488,0.8628335137507506
F,0.20354870380124856,0.0,0.9395764523020026,0.9306748025122915,0.8672553220723423
F,0.28047396094371335,0.00980031208375691,0.9902327194602856,0.9123594932476201,0.8730757928097461
F,0.1984101091705351,0.09141881873512467,0.9976226317134174,0.813865669802319,0.8389984608682721
F,0.2829042313657984,0.052357205185291265,0.9720426461865274,1.0,0.8678563978446693
F,0.25450898612602446,0.00770461749281133,0.9603786638454248,0.9159539188789414,0.9378430625728172
F,0.14835423423716843,0.0,0.9402601651799604,0.7349277478016436,0.8746119606205972
F,0.2752945493135976,0.11535181886984289,1.0,0.982008732206542,0.847688128933954
F,0.20218507038811512,0.09621034379644514,0.7734258589323099,0.8247680866812518,0.8551391274416112
F,0.03710235977152507,0.10379947746013145,0.8800742524277567,0.7661684878950741,0.9323370292221866
F,0.2572698195752768,0.11816275830919112,0.8740745459832824,0.9473153721401484,0.9544176288381353
F,0.22459228557757507,0.03403101996521912,0.9221280612408945,0.9956384520660383,0.8522696753110616
F,0.3678351471305945,0.05794952528116925,0.902592561067211,0.8462011523194931,0.9178616668736209
F,0.06062226458917799,0.056316656094662305,0.8126303039721147,0.9108270678313833,0.9795557900407126
F,0.2516804949691641,0.0,1.0,0.9236223952496695,0.83788006876056
F,0.2125702335192753,0.1140951858002154,0.8466521026438749,0.915833333387366,0.8514022169903754
F,0.16765104058479818,0.04509766913959325,0.7853862968208278,0.9116669176172307,0.9468239549213071
F,0.2411906876861098,0.16559402021081876,0.9259472168011895,0.8573819601426478,0.9671731091544952
F,0.09139859681264521,0.027946289399001595,0.8228639942861404,0.9864044847311448,0.9754230811312061
F,0.2389844189635996,0.1857543892169438,0.8296573774070409,0.9278876095888785,0.8899860457293469
F,0.26775056831079314,0.0907820613958242,0.8692045689271936,0.9432726814848792,0.9700935333752987
F,0.14653238441225588,0.09511394629180991,0.8153247493086678,0.7001551186005649,0.9160367705130983
F,0.24871242850037056,0.12096534472693804,0.7440350625796507,0.871932045593882,0.7225321791959135
F,0.30957608861233477,0.013115633430553122,1.0,0.9756695714947317,0.8279527717971151
F,0.10937720389858041,0.12802961731090706,0.8324540770253543,0.9081987713726566,0.8613737927354466
F,0.05750732684274934,0.0,0.9181347398795678,0.85507538029355,0.8557528146468695
F,0.25566910712750285,0.19387538213059557,0.8781964222910553,0.8727521034472111,0.9400114426491107
F,0.09144515442403399,0.11785224437981577,0.9441508777457723,0.9544184166734103,0.7450597837998029
F,0.13909157841528474,0.029738939774122675,0.9079909563527371,0.9384595663814388,1.0
F,0.16040276157055416,0.060194200135262894,0.9919737615102998,0.9237261550824244,1.0
F,0.22309824024078692,0.00743067050293833,0.7933497316177756,0.7758790200752856,0.9529641467806779
F,0.2950877458469607,0.24794897131091048,0.9674484265858593,0.9930270862027989,0.8535986933877052
F,0.10748673466049147,0.16800634659340427,0.9334144601791521,0.9085955499472714,0.9309897184506393
F,0.22585483859665648,0.20270534878828492,1.0,0.9435376281872278,0.9676642298050343
F,0.24112500419398208,0.0631064214372305,0.9605251739930513,0.7884403944912591,0.9843113241836707
F,0.1044381648187172,0.12286426294357863,0.8323876833259073,0.9442711186459541,0.8972859819257674
F,0.07241952334693341,0.13365597048147831,0.8537663378533832,0.9704917376650696,0.9001060550987526
F,0.23163367883104308,0.02339448359878306,0.8528534214858111,0.8633089091119133,0.9685361984194045
F,0.33419016702443916,0.0355862598605699,0.9861478515726144,0.7264258065819439,0.8044648479126169
G,0.12329772350505802,0.7917993048447423,0.1733129288169936,0.3330399129710238,0.2828745841817711
G,0.23035243180840878,0.955237814889721,0.3212493594538027,0.3526210540920299,0.29443741710061844
G,0.10504052893554044,0.9846251344656637,0.2528710293775098,0.22515229609900592,0.28576656993564814
G,0.12697512645627895,0.8666055694408454,0.3275243137250773,0.32786733913969013,0.22817359468594964
G,0.16098357016410045,0.9859466403816195,0.33971200941871527,0.4660052031478833,0.3944102538993222
G,0.29154344548479516,0.7889705159635358,0.3611088281306738,0.2957514558642471,0.25592145571694
G,0.21344122724260228,0.9756169227689186,0.3400665272803369,0.2297220958926352,0.3593967130874096
G,0.1489929966339229,0.9173346495171429,0.27573199460182923,0.28249069986114994,0.36129943800324077
G,0.11678450241472818,1.0,0.15431311445644028,0.2521865853396114,0.3296169511953393
G,0.2467451333148248,0.8919619423542636,0.2954087437598766,0.3328440068262093,0.2815144418033856
G,0.31145450063479246,0.9671479291385282,0.3698259480804508,0.22270746213036663,0.2936489260475438
G,0.1759627241023437,0.8195518899448427,0.3288131347156613,0.25698833937761467,0.3524323063880189
G,0.11438467496845348,1.0,0.22829338731263504,0.31754418697603487,0.3633487448310454
G,0.154348765583991,0.9681974914746361,0.20166531217596667,0.4161694159346048,0.30113194119726067
G,0.15228708736248964,0.8760654582058053,0.36471354155141755,0.25324357665196495,0.24005138484617777
G,0.18227707219330097,0.8058430309784026,0.44564351263534524,0.25468843270282215,0.3665293428944323
G,0.2167576066918218,0.8212372759614426,0.29952362326298165,0.36272022234485984,0.28493909319309546
G,0.2954490356680822,0.9817212314225492,0.37351318837266634,0.26322745821816024,0.213612604177481
G,0.15091299157097646,0.9156992752533376,0.34366293708258844,0.12627428761916418,0.29935094387106
G,0.21264713802585478,0.8777964594947559,0.4033019071212703,0.33374240594006965,0.4048153526464717
G,0.18272315837198144,0.974998199400554,0.4308053115622016,0.4049354759418129,0.21262867252570133
G,0.17970591379660952,0.8723868235640163,0.3391403628061062,0.3549082844011626,0.23288858607794108
G,0.20542708111335503,0.7384058134275091,0.4153556004641512,0.2590100607458645,0.30446911518755976
G,0.17522802288095513,0.9916822060010733,0.07299948468820966,0.2986711726139273,0.29153449940018417
G,0.1637090889926654,1.0,0.22901364329153828,0.3617436941788529,0.3285002230964867
G,0.3009215402028413,0.8466248732177996,0.24136248807009927,0.38768559259819185,0.3340257046664088
G,0.07640501226585932,0.8568555988429384,0.33091061230784485,0.36702113772372713,0.24566154774456359
G,0.0,0.9418578548589627,0.2023743448044819,0.13861289615020708,0.07341392600126873
G,0.2651184688158193,0.9102893960323973,0.28194748954301985,0.41112194903702093,0.3509859746418458
G,0.32930400341775334,0.7885811622266403,0.2972359500836829,0.17066293000415886,0.28164941345156264
G,0.18011073169866582,0.9501290909810457,0.30364511049135184,0.3498725710623932,0.3562752106511115
G,0.3723942941906514,0.87477626757711,0.22471818394668966,0.3196866892253127,0.2358175978288365
G,0.3185568614749229,0.8773425568843815,0.25475389057008074,0.26229474230791056,0.35747339387773125
G,0.18738024134148118,0.8486666543895695,0.43322815340988247,0.23150641274705996,0.3028452859226395
G,0.25218449212881844,0.7694931911666342,0.338420840112474,0.21559138596156402,0.3658226224667202
G,0.1229879190464819,0.9554215225479089,0.388466645303577,0.36891492205062437,0.32010533185904816
G,0.18149592456562405,0.8538864338932125,0.4176827752653683,0.24404038238658854,0.21703471411440028
G,0.2532295148026264,0.8363090557450804,0.2239949202027098,0.1845116590264188,0.26136721284315856
G,0.19338279808828054,0.919447338212856,0.37610449954395864,0.3421518338932635,0.2847302224357456
G,0.18414434588962242,0.9408125975132147,0.4018056130342855,0.310105135958656,0.2624695316631673
G,0.12057071991315638,0.7843835788470219,0.3533015737634818,0.34623828189116457,0.34618908200853293
G,0.18970724429183555,1.0,0.2612705204332146,0.37642153897657643,0.29690056840083656
G,0.151331938825653,0.9474024245854209,0.3327708894947195,0.3285578207413541,0.3065022737644959
G,0.19696855346265355,1.0,0.39474053161569383,0.35782615159884096,0.30894393265627107
G,0.28057257604773356,0.9414395821113162,0.30209638022192287,0.2757148539787268,0.29352661298698496
G,0.0,0.9168480671438114,0.26092191359117123,0.4274135998626307,0.3015475256649403
G,0.10488292643720305,0.8960095876697506,0.21631031319499966,0.3378725932569973,0.3232757891471588
G,0.2766271704886614,0.8367294566644348,0.30272064769825174,0.19079825636586917,0.35611958255397713
G,0.24150969443520978,0.9396644016822057,0.3001295225085553,0.33318183126310325,0.4283471286646877
G,0.1771924594366389,0.9110916146968068,0.2131098960654872,0.2305391230721334,0.3078250634474646
G,0.2883146837361526,0.8794975340598742,0.2811266776550301,0.26744918043965,0.2572194663324541
G,0.22359771645670573,0.7802193883857085,0.4024751661333382,0.24676621614964314,0.3577522788350513
G,0.09840011220848993,0.9535072104436975,0.3537555686251598,0.3307361657604717,0.2204457182560166
G,0.21996385516784617,0.8053555052212489,0.27977893959230515,0.38235304807642606,0.36373615416565935
G,0.20121463540323467,0.8220154739261727,0.35164701697393547,0.301550499015842,0.11437475214156612
G,0.26261038610532145,0.8980613732904247,0.3961960998386458,0.2123783584925756,0.04586369494431991
G,0.22232670866761484,0.9233250941345579,0.16474626979148382,0.22172003633067147,0.5204174194975921
G,0.17555115086769574,0.9584767181100973,0.2479472138105293,0.13277576809174746,0.28637934025632755
G,0.1787516351771116,0.8680097409065303,0.2908287331594886,0.3211414617316509,0.2879906438996955
G,0.0988795065642109,0.9388947833249551,0.1440502595742061,0.13597140341726396,0.3591344395761254
G,0.24056162177082857,0.8954083707940771,0.18836411961959423,0.24336712474607397,0.27898026018507965
G,0.07232848251407095,0.8408777073581414,0.3521864270541344,0.4141844291431373,0.26644521978731595
G,0.2605190683452879,0.7468751943530026,0.3527560992890889,0.2356841268218015,0.3245876493366376
G,0.18017980654082327,1.0,0.23004514813280652,0.3502085038049465,0.2776394029362773
G,0.18733556175922692,0.8852916885472633,0.23234615164047095,0.29887208272746624,0.29498814223025427
G,0.21929921987253836,0.906760411655429,0.3638395639689789,0.3738806892837895,0.2159501342537759
G,0.2695018000472617,0.8050930858312116,0.3470284710510188,0.3495791027762295,0.14709464866699967
G,0.2074383397223528,0.8625203109311748,0.23929877936517,0.4080681864559204,0.24770566874900646
G,0.13548984567055603,0.9060555952004075,0.3548471797038733,0.28866811311918983,0.39330964365354015
G,0.24247805295712727,0.7257430944214855,0.25764264291943934,0.25505263205186407,0.3383488762743538
G,0.0,1.0,0.3424820875915368,0.3119101443134153,0.3945254173135317
G,0.38749232422501,0.9696597315670723,0.3759050477177296,0.3104552019571506,0.28867793973064415
G,0.1619363644796079,0.8339110406628366,0.2450388720240402,0.19195552285256134,0.2939302839451981
G,0.06522659382188906,0.9152733219314969,0.29709355135661264,0.311754823870935,0.2582294743984006
G,0.4461488296144403,1.0,0.20043659999322216,0.31862944699415185,0.2513595085650141
G,0.1188416218634069,0.7927942343100852,0.3345773352607403,0.2454895811944341,0.3774260819220163
G,0.27950257716243515,1.0,0.2318090587140717,0.3380292488553608,0.35059633733138407
G,0.16206574599168283,0.83825824340857,0.4287616532620778,0.3181996700585643,0.350877420056939
G,0.1342339190537658,0.8024572426782245,0.25444401804063116,0.2900782890088002,0.21486239945461208
G,0.19921241530796938,0.7649195849545201,0.21039620620241023,0.35367289986215,0.34830324162223153
G,0.1686498587690507,0.8185788552738438,0.2178077158779191,0.27013854032469486,0.3515614793316233
G,0.274259655307546,0.8602774611614425,0.20772060592121727,0.3214274910293067,0.23411720234993202
